id,url,media,scope,title,system,purpose,started,duration,language,direction,isPrivate,scheduled,customData,meetingUrl,workspaceId,primaryUserId,clientUniqueId,sdrDisposition,calendarEventId,_airbyte_raw_id,_airbyte_extracted_at,_airbyte_generation_id,_airbyte_meta
8991090256512210994,https://us-40286.app.gong.io/call?id=8991090256512210994,Video,External,Westleigh Rush and Guirae Jang,Zoom,,2025-02-12 15:17:16+00:00,266,eng,Conference,false,2025-02-12 15:15:00+00:00,,https://us02web.zoom.us/j/84008090139,744453200303192064,7032369766157375387,,,hahc19qvufibas0nl342na0e98@google.com,3461a76d-1a68-4740-8d90-5c7ac30558c3,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
8995719644643553548,https://us-40286.app.gong.io/call?id=8995719644643553548,Video,External,CIENCE<>4xDigital Role Plays,Zoom,,2025-03-24 17:32:23+00:00,1555,eng,Conference,false,2025-03-24 17:30:00+00:00,,https://us02web.zoom.us/j/82691393681?pwd=bBt0aB6Ait4M34y8pCqmcRYvVF7wGX.1,744453200303192064,3246643825813558366,,,5o4n89tutmg80vdg93tk5eleoh@google.com,ab4e9fcc-7cef-442f-9f9c-3743cba40662,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9019750279935572170,https://us-40286.app.gong.io/call?id=9019750279935572170,Video,External,"Scott <> James, COO @ Cience",Zoom,,2025-01-10 14:49:02+00:00,2607,eng,Conference,false,2025-01-10 14:45:00+00:00,,https://us02web.zoom.us/j/86224543636?pwd=MumGLqiMrLJggLdrEK4bUkXfKcKpUQ.1,744453200303192064,6878489804409404210,,,6g3os1b08q9tcgj2kh7fa4jn3l@google.com,f82420e3-b9ef-429c-8549-5ed6fdcab19e,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9022309111248926713,https://us-40286.app.gong.io/call?id=9022309111248926713,Video,External,CIENCE / Infinite Analytics - Pre-Proposal Discussion,Zoom,,2025-01-13 18:02:48+00:00,1221,eng,Conference,false,2025-01-13 18:00:00+00:00,,https://us02web.zoom.us/j/4623760010?omn=83323541844,744453200303192064,7167065801904145986,,,7l0178qbmf8v65kv9rsnp4d92j@google.com,b1a130e1-a7f5-4d5e-8336-3cd1922dd07e,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9022843615939497383,https://us-40286.app.gong.io/call?id=9022843615939497383,Video,External,Discovery: Intelliverse & CIENCE,Zoom,,2025-02-24 14:01:03+00:00,399,eng,Conference,false,2025-02-24 14:00:00+00:00,,https://us02web.zoom.us/j/83205658191,744453200303192064,5983995612867490791,,,g69ELKV6VDqVecE24wtQW6@Schedule,03141f86-c966-4b26-bd1b-072f03bf8851,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9028127476846077261,https://us-40286.app.gong.io/call?id=9028127476846077261,Video,External,Discovery: Sysintellects & CIENCE,Zoom,,2024-12-16 20:02:19+00:00,1056,eng,Conference,false,2024-12-16 20:00:00+00:00,,https://us02web.zoom.us/j/83018814925,744453200303192064,7167065801904145986,,,thANYLh6qFDjdRbvMkEa6h@Schedule,484cbadf-0477-4f3f-a99e-7f03d8eeef3d,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9039315645478465884,https://us-40286.app.gong.io/call?id=9039315645478465884,Video,External,CIENCE<>RCR,Zoom,,2025-02-07 13:32:57+00:00,2001,eng,Conference,false,2025-02-07 13:30:00+00:00,,https://us02web.zoom.us/j/86003379795?pwd=DaanVYpZpzDgHhWEsQPxM4KD5BE9bp.1,744453200303192064,3698924585229465221,,,7tqngk0d9ao1tk8p5lao8e07pt@google.com,04fc0990-62d6-4a39-9093-7bacb606f9ee,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9042049289584152464,https://us-40286.app.gong.io/call?id=9042049289584152464,Video,External,Discovery: Rezku & CIENCE,Zoom,,2024-09-04 15:31:02+00:00,1613,eng,Conference,false,2024-09-04 15:30:00+00:00,,https://us02web.zoom.us/j/7136694752,744453200303192064,5600478902487932497,,,bb3xCUQ2xe98uyaf9ijdUZ@Go Schedule,850cb6e4-31e4-4ff9-9e48-792d541d2519,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
9052396739565668523,https://us-40286.app.gong.io/call?id=9052396739565668523,Video,External,Serenity EHS <> CIENCE Weekly Check-in,Zoom,,2024-12-03 17:00:46+00:00,877,eng,Conference,false,2024-12-03 17:00:00+00:00,,https://us02web.zoom.us/j/89159562767?pwd=A8Zn3lJtmBj283ynjVIt5avnsZhnzZ.1,744453200303192064,9165777417031502750,,,qkahd7esg4e25mmb92u1ta12qm_R20241112T170000@google.com_2024-12-03T17:00:00Z,1ead51a5-6fb7-4a30-920b-5bbd6b51241d,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9067963620696776736,https://us-40286.app.gong.io/call?id=9067963620696776736,Video,External,Discovery: Charter Global & CIENCE,Zoom,,2024-10-09 16:31:49+00:00,2284,eng,Conference,false,2024-10-09 16:30:00+00:00,,https://us02web.zoom.us/j/82245938903,744453200303192064,7167065801904145986,,,f3MZtXatR5KprZaYKSjisq@Schedule,cb964dd6-ca24-4c40-adb9-c33f23d847a3,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
9072728284928944437,https://us-40286.app.gong.io/call?id=9072728284928944437,Video,External,Armis | CIENCE - bi-weekly,Zoom,,2024-10-15 15:32:45+00:00,1250,eng,Conference,false,2024-10-15 15:30:00+00:00,,https://us02web.zoom.us/j/84247394529,744453200303192064,4690363368103944147,,,2k725gcq2g9o3bml88bmoteeuo@google.com_2024-10-15T15:30:00Z,f1524acf-4dec-4a4c-ae69-9436cec2292d,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
9073894373332095610,https://us-40286.app.gong.io/call?id=9073894373332095610,Video,External,"Soteria | CIENCE - Connect, Proposal Discussion",Zoom,,2024-12-03 14:30:10+00:00,2111,eng,Conference,false,2024-12-03 14:30:00+00:00,,https://us02web.zoom.us/j/82843613412?pwd=Tka5SgmXMkCstxsFNsBJ1JfWEt7yCO.1,744453200303192064,6598059789616381331,,,729upkm6bmfvpl05l07ri6badv@google.com,4c62fa3e-1148-4c6e-9cee-d5f4f595feac,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9078660063642503975,https://us-40286.app.gong.io/call?id=9078660063642503975,Video,External,Discovery: SmarTek21 & CIENCE,Zoom,,2025-01-21 19:04:19+00:00,1711,eng,Conference,false,2025-01-21 19:00:00+00:00,,https://us02web.zoom.us/j/89664907606,744453200303192064,2521453487679515734,,,226vuQduKdZB8J1yPB3gXP@Schedule,eb529c83-5690-4016-91e7-fd05a04a6c2a,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9079361280941512420,https://us-40286.app.gong.io/call?id=9079361280941512420,Video,External,Discovery: BridgeNet Solutions & CIENCE,Zoom,,2024-09-12 18:01:19+00:00,1908,eng,Conference,false,2024-09-12 18:00:00+00:00,,https://us02web.zoom.us/j/85305560355,744453200303192064,2521453487679515734,,,kJs2LibBboQeyAfxNaTSrF@Go Schedule,2c4ef346-144b-46ed-9aec-0ea31a6caeab,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
9107145908635423640,https://us-40286.app.gong.io/call?id=9107145908635423640,Video,External,Discovery: V4 Cars & CIENCE,Zoom,,2025-02-20 17:39:04+00:00,1044,eng,Conference,false,2025-02-20 17:30:00+00:00,,https://us02web.zoom.us/j/88629114998,744453200303192064,6878489804409404210,,,dxqVskFWgx7wjrC1i8rvwg@Schedule,7ede6b2e-ee1f-44c5-a802-d3603dfda73e,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9127601037788219810,https://us-40286.app.gong.io/call?id=9127601037788219810,Video,External,Discovery: Beep & CIENCE,Zoom,,2024-09-27 12:34:10+00:00,1132,eng,Conference,false,2024-09-27 12:30:00+00:00,,https://us02web.zoom.us/j/8993399053?pwd=TDVORlJUMmt3V3Awb1ZhNjFpWDhjdz09,744453200303192064,5407537024934424919,,,ot9kvWqkUMhDXmwcn7qaRa@Schedule,ebf58adf-0286-4128-956f-af9d71bc5666,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
9130421057377599690,https://us-40286.app.gong.io/call?id=9130421057377599690,Video,External,Discovery: PervasiveMind & CIENCE,Zoom,,2024-12-19 20:30:08+00:00,1769,eng,Conference,false,2024-12-19 20:30:00+00:00,,https://us02web.zoom.us/j/89561104518,744453200303192064,5983995612867490791,,,6za6yjC2ZDQy9H6ikskyhu@Schedule,b3aa2e02-c12c-462b-befe-19e38f6dfff3,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9142127360527396444,https://us-40286.app.gong.io/call?id=9142127360527396444,Video,External,CIENCE | EH,Zoom,,2025-02-21 15:02:20+00:00,1951,eng,Conference,false,2025-02-21 15:00:00+00:00,,https://us02web.zoom.us/j/81661519367?pwd=RMtkEp9kS6ods3lSF1LedokXK9uTfb.1,744453200303192064,7032369766157375387,,,2nge8m9gp80ik0rg8bqgm8jvn8@google.com,1c130636-0d85-4ef3-8139-c76cae15dcf3,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9148698580373368741,https://us-40286.app.gong.io/call?id=9148698580373368741,Video,External,CIENCE <> Betabox,Zoom,,2025-02-14 17:30:44+00:00,807,eng,Conference,false,2025-02-14 17:30:00+00:00,,https://us02web.zoom.us/j/89632426527?pwd=aVNJoHatmz87GTJfaEAarPlxUiccj1.1,744453200303192064,3698924585229465221,,,1qkneem1jn9jq8pbu4dmp30mfb@google.com,e95f9819-d151-44a7-bc97-831c9bc8aca9,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9155327281769125561,https://us-40286.app.gong.io/call?id=9155327281769125561,Video,External,Nathan Stallard and Guirae Jang,Zoom,,2025-03-04 21:36:29+00:00,1621,eng,Conference,false,2025-03-04 21:30:00+00:00,,https://us02web.zoom.us/j/85613065042,744453200303192064,7032369766157375387,,,kuhe4t0q5m3ln9se480pt603vg@google.com,a741ac1b-c531-406a-b059-b71fda0af824,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9156620020463054981,https://us-40286.app.gong.io/call?id=9156620020463054981,Video,External,Discovery: MAZIK TECH & CIENCE,Zoom,,2025-01-08 16:00:48+00:00,401,eng,Conference,false,2025-01-08 16:00:00+00:00,,https://us02web.zoom.us/j/81755048374,744453200303192064,7167065801904145986,,,nMDxkLdem73jnenVeUTGbZ@Schedule,47b9f9e7-37e1-4bf4-879a-7e6029200db9,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9156977651375960131,https://us-40286.app.gong.io/call?id=9156977651375960131,Video,External,CIENCE<>WallSt Jobs SDR Knowledge Share,Zoom,,2025-03-11 16:30:53+00:00,1771,eng,Conference,false,2025-03-11 16:30:00+00:00,,https://us02web.zoom.us/j/84732610355?pwd=jqAkU49Bthrb8FV5ndltjGVaVbIohw.1,744453200303192064,3698924585229465221,,,48m1v0ddgicckmb443ns6a1m18@google.com,7886e365-6ad1-4e3b-b94c-8527856e7715,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9165510306549533938,https://us-40286.app.gong.io/call?id=9165510306549533938,Video,External,John Kinsey and Guirae Jang,Zoom,,2025-01-28 18:34:37+00:00,1680,eng,Conference,false,2025-01-28 18:30:00+00:00,,https://us02web.zoom.us/j/89555852110,744453200303192064,7032369766157375387,,,gqk6gch2lqk342qossdjioais8@google.com,ad1b3246-b38f-4f3f-9adc-567edfa73d3e,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9188573144500842989,https://us-40286.app.gong.io/call?id=9188573144500842989,Video,External,Discovery: Dunhill Staffing,Zoom,,2025-02-03 18:57:26+00:00,2902,eng,Conference,false,2025-02-03 19:00:00+00:00,,https://us02web.zoom.us/j/89928092143?pwd=CHjSazd49wye7wHewdxw83N8Y15EgC.1,744453200303192064,5983995612867490791,,,7mv0ie7qpcab4l1r5r5naqjqbe@google.com,a7854a7a-2dcf-4d44-ad61-233a2e1f43a8,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9195127417090860820,https://us-40286.app.gong.io/call?id=9195127417090860820,Video,External,Discovery: Culinary Staffing & CIENCE,Zoom,,2025-02-05 19:31:10+00:00,2052,eng,Conference,false,2025-02-05 19:30:00+00:00,,https://us02web.zoom.us/j/89810299556,744453200303192064,5983995612867490791,,,i8UtABeBb5utqBq6NocDvt@Schedule,93c19f83-6269-4e1f-bc74-f298d6de3ccf,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9209241608148494450,https://us-40286.app.gong.io/call?id=9209241608148494450,Video,External,Discovery: Pininfarina & CIENCE,Zoom,,2025-02-19 16:34:24+00:00,1856,eng,Conference,false,2025-02-19 16:30:00+00:00,,https://us02web.zoom.us/j/84944675018,744453200303192064,6878489804409404210,,,hC6K9Vd9r2bS2t8uSTekJi@Schedule,4170b8f9-c8c7-469a-89a4-8ce2c76866d1,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9216416322859862593,https://us-40286.app.gong.io/call?id=9216416322859862593,Video,External,Discovery: Salus GRC & CIENCE,Zoom,,2024-10-28 17:01:32+00:00,1954,eng,Conference,false,2024-10-28 17:00:00+00:00,,https://us02web.zoom.us/j/81675337368,744453200303192064,6598059789616381331,,,aB6GrBJCRP8mU3HPxGfYbp@Schedule,891f4ba6-5d36-47cd-98e8-8630a71d7a87,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
9219275216696497376,https://us-40286.app.gong.io/call?id=9219275216696497376,Video,External,Outbound SDR Services: Bake Me a Wish,Zoom,,2024-10-23 18:30:39+00:00,2539,eng,Conference,false,2024-10-23 18:30:00+00:00,,https://us02web.zoom.us/j/7824498011?pwd=IWQYpsf9lzGhitLzzmKU4CNDYuPAek.1,744453200303192064,3698924585229465221,,,7vvhthsv1tkipc5hprr1e8fpot@google.com,c82cb8b1-115a-4950-8e1f-f48931e08eaf,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
9219659872918126814,https://us-40286.app.gong.io/call?id=9219659872918126814,Video,External,30 Min Meeting between James Dobbs and Mike Sunners,Zoom,,2025-02-24 21:32:52+00:00,942,eng,Conference,false,2025-02-24 21:30:00+00:00,,https://us02web.zoom.us/j/84776740934,744453200303192064,6878489804409404210,,,gwy3YDY6diHTvTtUEoRCMv@Schedule,29273a17-d758-4345-9c63-9e8deac74cae,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
9222362631025730047,https://us-40286.app.gong.io/call?id=9222362631025730047,Video,External,CIENCE <> Dynatech,Zoom,,2024-11-11 15:00:53+00:00,1126,eng,Conference,false,2024-11-11 15:00:00+00:00,,https://us02web.zoom.us/j/83607895280?pwd=UHsFWcMsbIihCSvqwpGBxA11AR6aYa.1,744453200303192064,3698924585229465221,,,6ihoga06cg00a2mj5s18skf790@google.com_2024-11-11T15:00:00Z,f8b9e1bb-f447-4b63-b3d9-4438eca11cdf,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
9222935671051528514,https://us-40286.app.gong.io/call?id=9222935671051528514,Video,External,Discovery: Plymovent Inc. & CIENCE,Zoom,,2024-10-28 14:30:54+00:00,1206,eng,Conference,false,2024-10-28 14:30:00+00:00,,https://us02web.zoom.us/j/85787458309,744453200303192064,5407537024934424919,,,boRRds72uwtUH1XijSYsMu@Schedule,332df20d-b5c8-41c9-b181-465cd45635f0,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
9272510876657204,https://us-40286.app.gong.io/call?id=9272510876657204,Video,External,CIENCE <> Dynatech,Zoom,,2025-03-10 14:39:25+00:00,642,eng,Conference,false,2025-03-10 14:30:00+00:00,,https://us02web.zoom.us/j/83607895280?pwd=UHsFWcMsbIihCSvqwpGBxA11AR6aYa.1,744453200303192064,3698924585229465221,,,d97fg8jkkuo1ro1g2h8vhjkelb@google.com_2025-03-10T14:30:00Z,4e0686c3-ea8f-4f9f-91d3-95e54d4da0d3,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
928511915434176498,https://us-40286.app.gong.io/call?id=928511915434176498,Video,External,CIENCE<> Mainbrain,Zoom,,2025-02-10 14:34:33+00:00,525,eng,Conference,false,2025-02-10 14:30:00+00:00,,https://us02web.zoom.us/j/82621744998?pwd=s9GKpM2SSXMI2bm8cJxbxplEgiau9c.1,744453200303192064,3698924585229465221,,,2l4799v8skgi13tbijfjistu10@google.com_2025-02-10T14:30:00Z,55b09339-b3a3-45ea-ae87-421c0ef689be,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
932509135715523450,https://us-40286.app.gong.io/call?id=932509135715523450,Video,External,Tree <> James - Cience Interview,Zoom,,2025-02-24 18:16:36+00:00,1495,eng,Conference,false,2025-02-24 18:15:00+00:00,,https://us02web.zoom.us/j/87357372812?pwd=tVcnbvDiwTbuGsted8Oax8QsIaYM3G.1,744453200303192064,6878489804409404210,,,57eif3i4bt2od33t8tt4m03e5r@google.com,4eaf335a-26a3-43e0-8f74-d072f8320ac9,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
932510511783432734,https://us-40286.app.gong.io/call?id=932510511783432734,Video,External,CIENCE<>Code.org,Zoom,,2025-02-26 16:30:59+00:00,1290,eng,Conference,false,2025-02-26 16:30:00+00:00,,https://us02web.zoom.us/j/83527388466?pwd=4n2kN5AuJ96x39TdYHCyET6iMfi6rg.1,744453200303192064,3698924585229465221,,,50u9hum2c3hq3l1as6migkuqg5@google.com_2025-02-26T16:30:00Z,a0d53455-1649-4eb7-95b5-b60ec9a46b56,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
932723864980230794,https://us-40286.app.gong.io/call?id=932723864980230794,Video,External,CIENCE <> PrimeRevenue,Zoom,,2025-01-08 22:00:41+00:00,726,eng,Conference,false,2025-01-08 22:00:00+00:00,,https://us02web.zoom.us/j/88493178310?pwd=LpM0K20VQAJfYI7zsq7R9EoKXKFqT8.1,744453200303192064,3698924585229465221,,,42km4oa68t7j59qciijj1las0t@google.com_2025-01-08T16:00:00Z,754064fb-75c1-43f7-8e3f-c8b32baf3e50,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
943521799708855050,https://us-40286.app.gong.io/call?id=943521799708855050,Video,External,Discovery: CSM-Services & CIENCE,Zoom,,2024-10-28 13:01:46+00:00,1775,eng,Conference,false,2024-10-28 13:00:00+00:00,,https://us02web.zoom.us/j/87269825964,744453200303192064,7167065801904145986,,,h2GSX12R54uQmeb4LWijnq@Schedule,ceae3e23-a859-4ec2-8738-cefa971b8831,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
951356479215545435,https://us-40286.app.gong.io/call?id=951356479215545435,Video,External,Discovery: The Provato Group  & CIENCE,Zoom,,2024-10-08 13:32:45+00:00,2281,eng,Conference,false,2024-10-08 13:30:00+00:00,,https://us02web.zoom.us/j/84178076441?pwd=boVf29ignLh2J891pmhuqAWQcXtHIb.1,744453200303192064,6598059789616381331,,,vkkCFe5dFnY5DG1C1CFc1w@Schedule,ba9b867b-9fca-4f68-b0d6-ef4101df703d,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
960375999265526353,https://us-40286.app.gong.io/call?id=960375999265526353,Video,External,Reconnect: PrimeRevenue & CIENCE,Zoom,,2024-12-06 19:02:15+00:00,2169,eng,Conference,false,2024-12-06 19:00:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=83390384437,744453200303192064,2521453487679515734,,,4rtokajumpv6jvjfso40j3psig@google.com,918dff60-1a99-42a0-8e69-116ff879857c,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
96401371202026165,https://us-40286.app.gong.io/call?id=96401371202026165,Video,External,CIENCE | SNS: Kickoff,Zoom,,2025-03-07 14:01:30+00:00,91,eng,Conference,false,2025-03-07 14:00:00+00:00,,https://us02web.zoom.us/j/84547452571,744453200303192064,7032369766157375387,,,5aus4q6usstq4i4ohsgc2f82l4@google.com,fc186ffd-b0ae-4051-b4e5-51624c99d11b,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
965709550530324167,https://us-40286.app.gong.io/call?id=965709550530324167,Video,External,Pacifico Power <> CIENCE,Zoom,,2025-01-23 20:59:43+00:00,1301,eng,Conference,false,2025-01-23 21:00:00+00:00,,https://us02web.zoom.us/j/83909216547?pwd=8NRvs9dCSMIkSEE8xGKYarTVOaJJ4v.1,744453200303192064,9165777417031502750,,,ie8tpt0iobfh5fbe7nqgr6hgsu@google.com_2025-01-21T19:30:00Z,ca968f58-9707-46d6-81f8-20eabe918056,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
971910421807374341,https://us-40286.app.gong.io/call?id=971910421807374341,Video,External,Proposal Review: LiveXchange & CIENCE,Zoom,,2024-11-01 18:17:27+00:00,2068,eng,Conference,false,2024-11-01 18:15:00+00:00,,https://us02web.zoom.us/j/6823668109?omn=84756032622,744453200303192064,2521453487679515734,,,cc4nhrnammq27a79mbdke0ffm4@google.com,dc4be9ae-6340-4d2c-9cdc-a11133180d7b,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
974545850749950102,https://us-40286.app.gong.io/call?id=974545850749950102,Video,External,"Discovery: IotaComm, Inc. & CIENCE",Zoom,,2025-01-15 16:33:46+00:00,1812,eng,Conference,false,2025-01-15 16:30:00+00:00,,https://us02web.zoom.us/j/86749509617,744453200303192064,2521453487679515734,,,dH9w52BauMaJcBQyCm86yC@Schedule,5e6a9fb0-2e66-4427-8150-7d572ec05f58,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
98015902777265854,https://us-40286.app.gong.io/call?id=98015902777265854,Video,External,Outperform & CIENCE - Proposal Discussion Document,Zoom,,2024-10-18 13:30:02+00:00,1471,eng,Conference,false,2024-10-18 13:30:00+00:00,,https://us02web.zoom.us/j/86968823505?pwd=EI65XlauNDtuZFGMCOgFSVallYIO8b.1,744453200303192064,6598059789616381331,,,2ejr8iapvlq21jhjbd02s7bo1c@google.com,0c124e88-44a7-4bfc-9ac6-612e88bda1aa,2025-03-31 06:22:35+00:00,31,"{""changes"":[],""sync_id"":10}"
986390674182209854,https://us-40286.app.gong.io/call?id=986390674182209854,Video,External,CIENCE <> Dynatech,Zoom,,2025-03-03 15:30:38+00:00,858,eng,Conference,false,2025-03-03 15:30:00+00:00,,https://us02web.zoom.us/j/83607895280?pwd=UHsFWcMsbIihCSvqwpGBxA11AR6aYa.1,744453200303192064,3698924585229465221,,,d97fg8jkkuo1ro1g2h8vhjkelb@google.com_2025-03-03T15:30:00Z,ff3ae234-8cb9-4bb2-ba7d-0a37b7983b3c,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
993979057676257012,https://us-40286.app.gong.io/call?id=993979057676257012,Video,External,Case Pulse <> CIENCE Check-In,Zoom,,2024-09-09 19:30:53+00:00,1274,eng,Conference,false,2024-09-09 19:30:00+00:00,,https://us02web.zoom.us/j/83738468242?pwd=miDnxpag7NdFDuA3u8N0G4m3lrTUxA.1,744453200303192064,9165777417031502750,,,0njqfjrg4j668qm4k4rihr12j9@google.com,33cb9ddd-8f1d-43e6-950a-548c1d31512b,2025-03-31 06:22:34+00:00,31,"{""changes"":[],""sync_id"":10}"
998308228546123328,https://us-40286.app.gong.io/call?id=998308228546123328,Video,External,Discovery: Hive Pro & CIENCE,Zoom,,2025-01-21 18:03:40+00:00,1610,eng,Conference,false,2025-01-21 18:00:00+00:00,,https://us02web.zoom.us/j/82483335172,744453200303192064,5983995612867490791,,,tGiecja2KcKKcjtZEmsz5i@Schedule,6af1ae89-56ac-4291-926d-f4df3635c87d,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
998602508746176125,https://us-40286.app.gong.io/call?id=998602508746176125,Video,External,Abhijit Indalkar and Guirae Jang,Zoom,,2025-03-17 13:32:04+00:00,1053,eng,Conference,false,2025-03-17 13:30:00+00:00,,https://us02web.zoom.us/j/88135363755,744453200303192064,7032369766157375387,,,4psld395g6buknfkrpj8sa6kvs@google.com,62f99050-9e64-454e-a613-bba45cb0b58c,2025-03-31 06:22:37+00:00,31,"{""changes"":[],""sync_id"":10}"
999918836420482245,https://us-40286.app.gong.io/call?id=999918836420482245,Video,External,Quick Chat  between Carly Jaspan  and Heather Ward,Zoom,,2024-12-11 16:31:49+00:00,919,eng,Conference,false,2024-12-11 16:30:00+00:00,,https://us02web.zoom.us/j/85091238624,744453200303192064,7167065801904145986,,,fEYkyottugi879mRURgJ5z@Schedule,175aa558-a900-45c7-ae2c-475313c33f74,2025-03-31 06:22:36+00:00,31,"{""changes"":[],""sync_id"":10}"
